2024-07-31 13:47:34 INFO  MyClass:24 - This is an info message
2024-08-29 12:31:16 WARN  riot:114 - [line: 3151684, col: 144] {W131} String not in Unicode Normal Form C: "?????????????????? ???????????????? ??? ???? ???????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3152027, col: 140] {W131} String not in Unicode Normal Form C: "????????? ?????????? ??? ?????? ????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3152134, col: 133] {W131} String not in Unicode Normal Form C: "??????????????????? ???? ??????????? ????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3152708, col: 150] {W131} String not in Unicode Normal Form C: "???????????????? ????????????????? ??? ??????? ??????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3152788, col: 151] {W131} String not in Unicode Normal Form C: "?????????????????????????????? ???????? ???????????? ??? ??????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3153163, col: 144] {W131} String not in Unicode Normal Form C: "????????????????????????????? ??????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3153363, col: 132] {W131} String not in Unicode Normal Form C: "?????????????????????????????? ????? ???????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3153483, col: 157] {W131} String not in Unicode Normal Form C: "????? ??? ??????? ?????????????? ?????????????????? ????????? ???????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3156122, col: 163] {W131} String not in Unicode Normal Form C: "??????????????, ???????, ??? ??? ????????????????????????????? ????????? ?????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3156588, col: 128] {W131} String not in Unicode Normal Form C: "???????????????????????? ?????? <6936>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3156639, col: 141] {W131} String not in Unicode Normal Form C: "?????????????????????? ????????? ???????? ???????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3156895, col: 176] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????????; ????????????????? ??????????? ?????? <6944>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3157166, col: 174] {W131} String not in Unicode Normal Form C: "????????????????????????????? ??? <5272>; ?????????????????????????? ???<7202>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3157221, col: 143] {W131} String not in Unicode Normal Form C: "????????????. ???????????????????????? ?????? <28735>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3157668, col: 144] {W131} String not in Unicode Normal Form C: "????????????????? ???????????????????????????? ??? ?????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3157912, col: 172] {W131} String not in Unicode Normal Form C: "??????????????, ?????????? ??? ????????? ?????? ???????????????????? ???????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3158259, col: 161] {W131} String not in Unicode Normal Form C: "??????????????????????????????????????? ?????????????????????? ??????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3158332, col: 180] {W131} String not in Unicode Normal Form C: "????? nts ?????????????????????????????????????????? ?????????????  rt  africa ??? ????????? rts"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159099, col: 105] {W131} String not in Unicode Normal Form C: "?????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159480, col: 143] {W131} String not in Unicode Normal Form C: "???????????????????????? ?????: ???? ?????????, ??????, ???"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159630, col: 133] {W131} String not in Unicode Normal Form C: "?????????? ??? ?????? ???? ?????????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159674, col: 126] {W131} String not in Unicode Normal Form C: "??????????? ???????????? ????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159868, col: 137] {W131} String not in Unicode Normal Form C: "?????????? ???????? ??? ????????????????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3159994, col: 139] {W131} String not in Unicode Normal Form C: "??????????????????????? ?????? ????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160249, col: 192] {W131} String not in Unicode Normal Form C: "??????????????????????????? ??????????????????????????????????? ?????????? ??????????????????? ?????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160283, col: 158] {W131} String not in Unicode Normal Form C: "??????????????????????????? ???????????????? ??? ?????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160359, col: 143] {W131} String not in Unicode Normal Form C: "????????????????????????????????????? ?????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160619, col: 134] {W131} String not in Unicode Normal Form C: "????????????????????????????? ??? ????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160693, col: 137] {W131} String not in Unicode Normal Form C: "????????????????????????????????? ?????? <8994>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160804, col: 243] {W131} String not in Unicode Normal Form C: "??????????? ??? ??????? ??????????????????? ???????????????, ????????, ??? ????????????????? ??????????? ??????????????????? ?????????????????????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3160829, col: 158] {W131} String not in Unicode Normal Form C: "???????????????????? ??? ???? ????????????????? ????????? ??? ????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161028, col: 112] {W131} String not in Unicode Normal Form C: "????????????? ??? ????????? "
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161061, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-84"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161235, col: 114] {W131} String not in Unicode Normal Form C: "??????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161251, col: 192] {W131} String not in Unicode Normal Form C: "?????????????????????????? ?????????????????? ?????????????; ????????????????????????? ?????? <29618> "
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161265, col: 203] {W131} String not in Unicode Normal Form C: "??????????????????????????? ???????????????????????????????????????????????????????? ????????????? ??????????? ????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161362, col: 153] {W131} String not in Unicode Normal Form C: "?????????????; ???????????????? ???? ????????? ????????? <7624>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161422, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-21"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161437, col: 144] {W131} String not in Unicode Normal Form C: "??????????????? ???????????????? ????? ?????????, ??? ??? ??"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161456, col: 217] {W131} String not in Unicode Normal Form C: "?????????????????????????????? ?????? Rodentia ??? Lagomorphs; ????? ????? rodent ?????????????????????????????????? ??? <6633>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161504, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-72"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161600, col: 148] {W131} String not in Unicode Normal Form C: "?????????????????????? ????????????????????????? ???????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161664, col: 147] {W131} String not in Unicode Normal Form C: "?????????????????????????????????? ???????????????? ???????? RT"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161711, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-64"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161744, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-71"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161761, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-75"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161777, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-75"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161792, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-75"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161808, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161823, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161838, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161854, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161869, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161886, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161902, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3161917, col: 101] {W131} String not in Unicode Normal Form C: "Isscaap ???? b-57"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162321, col: 92] {W131} String not in Unicode Normal Form C: "????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162377, col: 157] {W131} String not in Unicode Normal Form C: "????????????????????? ???????? ???????????????????????????????? Protozoan"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162431, col: 148] {W131} String not in Unicode Normal Form C: "?????????????????; ??????????????????????????? ??? <12117>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162546, col: 114] {W131} String not in Unicode Normal Form C: "???????????? ?????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162589, col: 153] {W131} String not in Unicode Normal Form C: "??????????????????? ????????????? ???????????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162719, col: 148] {W131} String not in Unicode Normal Form C: "?????? ??? ???? ??????????? ?????? ??? ?????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3162737, col: 153] {W131} String not in Unicode Normal Form C: "??????????????????????????? ????????????????, ?????? ??? ????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3163044, col: 130] {W131} String not in Unicode Normal Form C: "??????????????????????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3163454, col: 158] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????????? ?????????????? ??? ????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3163638, col: 193] {W131} String not in Unicode Normal Form C: "????????????? ??? ??????? ???????????? ??? ???????? ????????????? ??? ?????????? ???????? ??????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3163784, col: 138] {W131} String not in Unicode Normal Form C: "??????? ????????.?????????????? ??????????? FAO-UNESCO"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164080, col: 136] {W131} String not in Unicode Normal Form C: "??????????????????; ???????????? ?????? <8491>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164214, col: 163] {W131} String not in Unicode Normal Form C: "?????????? ?????????????????????????????????. ?????????????? ?????? <822>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164249, col: 219] {W131} String not in Unicode Normal Form C: "????????????????? ????????????????????????????; ????????????? ??????????????? ??????????? ????????????? ?????????????? ???????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164370, col: 136] {W131} String not in Unicode Normal Form C: "???????????????????????????????? ?????? <9693>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164644, col: 161] {W131} String not in Unicode Normal Form C: "????????????????????? ??????????????????????????? ???????????????????? ??????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164667, col: 131] {W131} String not in Unicode Normal Form C: "?????????????????? ????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164718, col: 116] {W131} String not in Unicode Normal Form C: "????????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164827, col: 226] {W131} String not in Unicode Normal Form C: "?????????????????????? ?????????? ??? ?????????? ???????? ??????????????????????, ???? ??? ??????????? ??????????????? ??????????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3164979, col: 263] {W131} String not in Unicode Normal Form C: "???????? ??????????????????????????????????????????????????????? ?????????????????????????????? ??? ???????????????????; ????????????????????? ???????????????? ?????? <4372>"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165130, col: 173] {W131} String not in Unicode Normal Form C: "????????????????, ???????, ??? ??? ???????????  ???????????????? ????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165155, col: 203] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????????????????? ??? ???????????????? ?????????????????? ??? ??????????????????????? "
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165177, col: 180] {W131} String not in Unicode Normal Form C: "?????????????????, ???????, ????????, ???????? ??????????? ??????????????????? ????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165258, col: 129] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165291, col: 189] {W131} String not in Unicode Normal Form C: "?????????????????????????????????? ????????????????????????? ?? ????? ??????????? ??? ??????????????????."
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165345, col: 163] {W131} String not in Unicode Normal Form C: "???????????????????????? ??????????????? ??? ??????????????????? ??????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165424, col: 137] {W131} String not in Unicode Normal Form C: "?????????????? ??? ????????????????? ????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165441, col: 148] {W131} String not in Unicode Normal Form C: "?????????? ??? ???????????????????????, ?????????? ??? ?????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165510, col: 133] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????????????????"
2024-08-29 12:31:16 WARN  riot:114 - [line: 3165528, col: 134] {W131} String not in Unicode Normal Form C: "?????????????????? ???????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6662249, col: 106] {W131} String not in Unicode Normal Form C: "?????? ?? ????? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6662457, col: 104] {W131} String not in Unicode Normal Form C: "???? ?????? ??????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6662729, col: 106] {W131} String not in Unicode Normal Form C: "????? ??????? ??????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6669929, col: 123] {W131} String not in Unicode Normal Form C: "? ?? ?? ?????????? ???? ???? ????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6672509, col: 103] {W131} String not in Unicode Normal Form C: "?????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6673705, col: 103] {W131} String not in Unicode Normal Form C: "???? ???? ???????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6674449, col: 104] {W131} String not in Unicode Normal Form C: "???? ?? ???? ?????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6674665, col: 108] {W131} String not in Unicode Normal Form C: "???? ??? ?? ???? ?????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6674813, col: 108] {W131} String not in Unicode Normal Form C: "???? ?????? ???? ?????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6676461, col: 96] {W131} String not in Unicode Normal Form C: "??? ??????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6676741, col: 99] {W131} String not in Unicode Normal Form C: "?????? ??????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6680257, col: 104] {W131} String not in Unicode Normal Form C: "???? ???????? /???"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6680261, col: 109] {W131} String not in Unicode Normal Form C: "???? ?????????? ???????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6681741, col: 112] {W131} String not in Unicode Normal Form C: "???? ????? (???? ????????)"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6682349, col: 115] {W131} String not in Unicode Normal Form C: "???????? ?????? ???? ????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687137, col: 112] {W131} String not in Unicode Normal Form C: "??????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687141, col: 113] {W131} String not in Unicode Normal Form C: "???????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687357, col: 123] {W131} String not in Unicode Normal Form C: "?????????????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687397, col: 114] {W131} String not in Unicode Normal Form C: "????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687605, col: 109] {W131} String not in Unicode Normal Form C: "???????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6687745, col: 120] {W131} String not in Unicode Normal Form C: "??????????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6688189, col: 115] {W131} String not in Unicode Normal Form C: "?????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6688341, col: 111] {W131} String not in Unicode Normal Form C: "?????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6688677, col: 119] {W131} String not in Unicode Normal Form C: "?????????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6688905, col: 119] {W131} String not in Unicode Normal Form C: "?????????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6689949, col: 100] {W131} String not in Unicode Normal Form C: "???????? ?????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6690357, col: 119] {W131} String not in Unicode Normal Form C: "?????????????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6701061, col: 104] {W131} String not in Unicode Normal Form C: "??????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6701065, col: 104] {W131} String not in Unicode Normal Form C: "??????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6706273, col: 113] {W131} String not in Unicode Normal Form C: "???????????????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6707117, col: 105] {W131} String not in Unicode Normal Form C: "???????????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6707565, col: 100] {W131} String not in Unicode Normal Form C: "???? ?????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6712525, col: 98] {W131} String not in Unicode Normal Form C: "????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6719101, col: 101] {W131} String not in Unicode Normal Form C: "????? / ??? ???"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6726949, col: 98] {W131} String not in Unicode Normal Form C: "????????????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6729589, col: 104] {W131} String not in Unicode Normal Form C: "??? ?????? ?? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6735809, col: 96] {W131} String not in Unicode Normal Form C: "?????? ???"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6736013, col: 115] {W131} String not in Unicode Normal Form C: "???? ?????? ???? ?? ?? ??????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6736397, col: 90] {W131} String not in Unicode Normal Form C: "????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6738237, col: 106] {W131} String not in Unicode Normal Form C: "???????? / ???? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6738801, col: 102] {W131} String not in Unicode Normal Form C: "??????????? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6738805, col: 97] {W131} String not in Unicode Normal Form C: "?????? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6738985, col: 106] {W131} String not in Unicode Normal Form C: "?????????? ???? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6739069, col: 94] {W131} String not in Unicode Normal Form C: "??? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6739545, col: 101] {W131} String not in Unicode Normal Form C: "?????????? ????"
2024-08-29 12:31:41 WARN  riot:114 - [line: 6739737, col: 97] {W131} String not in Unicode Normal Form C: "??? ?? ????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6741153, col: 96] {W131} String not in Unicode Normal Form C: "????? ????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6743401, col: 90] {W131} String not in Unicode Normal Form C: "????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6764161, col: 111] {W131} String not in Unicode Normal Form C: "????????? / ???? ???? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6764165, col: 110] {W131} String not in Unicode Normal Form C: "????? ???? ???? ???? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6765585, col: 96] {W131} String not in Unicode Normal Form C: "?????? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6770277, col: 110] {W131} String not in Unicode Normal Form C: "???? ????? (????, ?????)"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6771557, col: 96] {W131} String not in Unicode Normal Form C: "???? ?????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6772589, col: 96] {W131} String not in Unicode Normal Form C: "???? ?????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6779981, col: 110] {W131} String not in Unicode Normal Form C: "????????????????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6780985, col: 105] {W131} String not in Unicode Normal Form C: "???????????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6781165, col: 107] {W131} String not in Unicode Normal Form C: "?????????????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6783701, col: 103] {W131} String not in Unicode Normal Form C: "?????? (???? ???)"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6793045, col: 94] {W131} String not in Unicode Normal Form C: "???? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6798485, col: 98] {W131} String not in Unicode Normal Form C: "??? ?? ?????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6800329, col: 98] {W131} String not in Unicode Normal Form C: "????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6801209, col: 93] {W131} String not in Unicode Normal Form C: "??? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6801913, col: 107] {W131} String not in Unicode Normal Form C: "??? ???? ???? / ?????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6802917, col: 89] {W131} String not in Unicode Normal Form C: "???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6804417, col: 95] {W131} String not in Unicode Normal Form C: "?????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6804421, col: 100] {W131} String not in Unicode Normal Form C: "??????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6805365, col: 97] {W131} String not in Unicode Normal Form C: "??? ???????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6806469, col: 103] {W131} String not in Unicode Normal Form C: "??? ????? ?? ????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6811797, col: 100] {W131} String not in Unicode Normal Form C: "??????????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6815273, col: 97] {W131} String not in Unicode Normal Form C: "???????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6824037, col: 112] {W131} String not in Unicode Normal Form C: "??? ?? ???? / ???? ???????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6827841, col: 110] {W131} String not in Unicode Normal Form C: "???? ?? ????????? ??????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6827849, col: 110] {W131} String not in Unicode Normal Form C: "???? ?? ????? ??????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6830177, col: 106] {W131} String not in Unicode Normal Form C: "???????? ???????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6830281, col: 104] {W131} String not in Unicode Normal Form C: "????????? ????????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6845217, col: 92] {W131} String not in Unicode Normal Form C: "??????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6848457, col: 98] {W131} String not in Unicode Normal Form C: "???????? ???"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6848585, col: 101] {W131} String not in Unicode Normal Form C: "???????? ??????"
2024-08-29 12:31:42 WARN  riot:114 - [line: 6848749, col: 105] {W131} String not in Unicode Normal Form C: "???????? ???? / ???"
2024-08-29 12:31:43 WARN  riot:114 - [line: 6857597, col: 104] {W131} String not in Unicode Normal Form C: "???????? ?????????"
2024-08-29 12:31:43 WARN  riot:114 - [line: 6861825, col: 106] {W131} String not in Unicode Normal Form C: "???? ??? ?? ?? ?????"
2024-08-29 12:31:43 WARN  riot:114 - [line: 6862521, col: 106] {W131} String not in Unicode Normal Form C: "????????????????????"
2024-08-29 12:31:43 WARN  riot:114 - [line: 6867577, col: 99] {W131} String not in Unicode Normal Form C: "???? ?? ?????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 6983845, col: 92] {W131} String not in Unicode Normal Form C: "??????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7000273, col: 107] {W131} String not in Unicode Normal Form C: "?????? (??? ?? ?????)"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7024337, col: 96] {W131} String not in Unicode Normal Form C: "?????? ???"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7028545, col: 111] {W131} String not in Unicode Normal Form C: "???????/ ?????? / ???????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7030021, col: 103] {W131} String not in Unicode Normal Form C: "???? ???? ???????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7042721, col: 91] {W131} String not in Unicode Normal Form C: "?????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7042853, col: 108] {W131} String not in Unicode Normal Form C: "???? ???? / ???? ?????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7042929, col: 95] {W131} String not in Unicode Normal Form C: "??? ?????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7044137, col: 110] {W131} String not in Unicode Normal Form C: "????????? ??? ??????????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7045725, col: 112] {W131} String not in Unicode Normal Form C: "???? ???? ???? ???? ??????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7048637, col: 93] {W131} String not in Unicode Normal Form C: "??? ???"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7049169, col: 98] {W131} String not in Unicode Normal Form C: "?? ????? ???"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7049889, col: 96] {W131} String not in Unicode Normal Form C: "???? - ???"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7050481, col: 93] {W131} String not in Unicode Normal Form C: "???????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7050665, col: 110] {W131} String not in Unicode Normal Form C: "????? ???? / ???? ??????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7055021, col: 112] {W131} String not in Unicode Normal Form C: "?????? / ??????? - ???????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7056513, col: 100] {W131} String not in Unicode Normal Form C: "?????? ???????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7061129, col: 90] {W131} String not in Unicode Normal Form C: "????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7064889, col: 129] {W131} String not in Unicode Normal Form C: "???? ????????????? ?? ???? ???? ???? ??????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7065033, col: 89] {W131} String not in Unicode Normal Form C: "???"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7066249, col: 131] {W131} String not in Unicode Normal Form C: "????????? (??????) / ??? ???? ???? ????? ????"
2024-08-29 12:31:44 WARN  riot:114 - [line: 7069173, col: 98] {W131} String not in Unicode Normal Form C: "?????? / ???"
2024-08-29 12:31:45 WARN  riot:114 - [line: 7111349, col: 118] {W131} String not in Unicode Normal Form C: "????? ?? ????? ????? ???? ??????"
2024-08-29 12:31:45 WARN  riot:114 - [line: 7137201, col: 90] {W131} String not in Unicode Normal Form C: "????"
2024-08-29 12:31:45 WARN  riot:114 - [line: 7138249, col: 105] {W131} String not in Unicode Normal Form C: "???? ?????? ?? ????"
2024-08-29 12:31:45 WARN  riot:114 - [line: 7138389, col: 101] {W131} String not in Unicode Normal Form C: "??????? ?? ????"
2024-08-29 12:31:45 WARN  riot:114 - [line: 7138473, col: 99] {W131} String not in Unicode Normal Form C: "????? ?? ????"
